processed_path,crop,disease,class_id,leakage_group_id,group_size
processed/orange/Healthy/orange_healthy_000910.jpg,orange,Healthy,O01,LG_SHARED_000924,450
processed/orange/Healthy/orange_healthy_000911.jpg,orange,Healthy,O01,LG_SHARED_000924,450
processed/orange/Healthy/orange_healthy_000912.jpg,orange,Healthy,O01,LG_SHARED_000924,450
processed/orange/Healthy/orange_healthy_000913.jpg,orange,Healthy,O01,LG_SHARED_000925,450
processed/orange/Healthy/orange_healthy_000914.jpg,orange,Healthy,O01,LG_SHARED_000925,450
processed/orange/Healthy/orange_healthy_000915.jpg,orange,Healthy,O01,LG_SHARED_000925,450
processed/orange/Healthy/orange_healthy_000916.jpg,orange,Healthy,O01,LG_SHARED_000925,450
processed/orange/Healthy/orange_healthy_000917.jpg,orange,Healthy,O01,LG_SHARED_000925,450
processed/orange/Healthy/orange_healthy_000918.jpg,orange,Healthy,O01,LG_SHARED_000925,450
processed/orange/Healthy/orange_healthy_000919.jpg,orange,Healthy,O01,LG_SHARED_000925,450
processed/orange/Healthy/orange_healthy_000920.jpg,orange,Healthy,O01,LG_SHARED_000925,450
processed/orange/Healthy/orange_healthy_000921.jpg,orange,Healthy,O01,LG_SHARED_000925,450
processed/orange/Healthy/orange_healthy_000922.jpg,orange,Healthy,O01,LG_SHARED_000925,450
processed/orange/Healthy/orange_healthy_000923.jpg,orange,Healthy,O01,LG_SHARED_000925,450
processed/orange/Healthy/orange_healthy_000924.jpg,orange,Healthy,O01,LG_SHARED_000925,450
processed/orange/Healthy/orange_healthy_000925.jpg,orange,Healthy,O01,LG_SHARED_000925,450
processed/orange/Healthy/orange_healthy_000926.jpg,orange,Healthy,O01,LG_SHARED_000925,450
processed/orange/Healthy/orange_healthy_000927.jpg,orange,Healthy,O01,LG_SHARED_000925,450
processed/orange/Healthy/orange_healthy_000928.jpg,orange,Healthy,O01,LG_SHARED_000925,450
processed/orange/Healthy/orange_healthy_000929.jpg,orange,Healthy,O01,LG_SHARED_000925,450
processed/orange/Healthy/orange_healthy_000930.jpg,orange,Healthy,O01,LG_SHARED_000925,450
processed/orange/Healthy/orange_healthy_000931.jpg,orange,Healthy,O01,LG_SHARED_000925,450
processed/orange/Healthy/orange_healthy_000932.jpg,orange,Healthy,O01,LG_SHARED_000925,450
processed/orange/Healthy/orange_healthy_000933.jpg,orange,Healthy,O01,LG_SHARED_000925,450
processed/orange/Healthy/orange_healthy_000934.jpg,orange,Healthy,O01,LG_SHARED_000925,450
processed/orange/Healthy/orange_healthy_000935.jpg,orange,Healthy,O01,LG_SHARED_000925,450
processed/orange/Healthy/orange_healthy_000936.jpg,orange,Healthy,O01,LG_SHARED_000925,450
processed/orange/Healthy/orange_healthy_000937.jpg,orange,Healthy,O01,LG_SHARED_000925,450
processed/orange/Healthy/orange_healthy_000938.jpg,orange,Healthy,O01,LG_SHARED_000925,450
processed/orange/Healthy/orange_healthy_000939.jpg,orange,Healthy,O01,LG_SHARED_000925,450
processed/orange/Healthy/orange_healthy_000940.jpg,orange,Healthy,O01,LG_SHARED_000925,450
processed/orange/Healthy/orange_healthy_000941.jpg,orange,Healthy,O01,LG_SHARED_000925,450
processed/orange/Healthy/orange_healthy_000942.jpg,orange,Healthy,O01,LG_SHARED_000925,450
processed/orange/Healthy/orange_healthy_000943.jpg,orange,Healthy,O01,LG_SHARED_000925,450
processed/orange/Healthy/orange_healthy_000944.jpg,orange,Healthy,O01,LG_SHARED_000925,450
processed/orange/Healthy/orange_healthy_000945.jpg,orange,Healthy,O01,LG_SHARED_000925,450
processed/orange/Healthy/orange_healthy_000946.jpg,orange,Healthy,O01,LG_SHARED_000925,450
processed/orange/Healthy/orange_healthy_000947.jpg,orange,Healthy,O01,LG_SHARED_000925,450
processed/orange/Healthy/orange_healthy_000948.jpg,orange,Healthy,O01,LG_SHARED_000925,450
processed/orange/Healthy/orange_healthy_000949.jpg,orange,Healthy,O01,LG_SHARED_000925,450
processed/orange/Healthy/orange_healthy_000950.jpg,orange,Healthy,O01,LG_SHARED_000925,450
processed/orange/Healthy/orange_healthy_000951.jpg,orange,Healthy,O01,LG_SHARED_000925,450
processed/orange/Healthy/orange_healthy_000952.jpg,orange,Healthy,O01,LG_SHARED_000925,450
processed/orange/Healthy/orange_healthy_000953.jpg,orange,Healthy,O01,LG_SHARED_000925,450
processed/orange/Healthy/orange_healthy_000954.jpg,orange,Healthy,O01,LG_SHARED_000925,450
processed/orange/Healthy/orange_healthy_000955.jpg,orange,Healthy,O01,LG_SHARED_000925,450
processed/orange/Healthy/orange_healthy_000956.jpg,orange,Healthy,O01,LG_SHARED_000925,450
processed/orange/Healthy/orange_healthy_000957.jpg,orange,Healthy,O01,LG_SHARED_000925,450
processed/orange/Healthy/orange_healthy_000958.jpg,orange,Healthy,O01,LG_SHARED_000925,450
processed/orange/Healthy/orange_healthy_000959.jpg,orange,Healthy,O01,LG_SHARED_000925,450
processed/orange/Healthy/orange_healthy_000960.jpg,orange,Healthy,O01,LG_SHARED_000925,450
processed/orange/Healthy/orange_healthy_000961.jpg,orange,Healthy,O01,LG_SHARED_000925,450
processed/orange/Healthy/orange_healthy_000962.jpg,orange,Healthy,O01,LG_SHARED_000925,450
processed/orange/Healthy/orange_healthy_000963.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_000964.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_000965.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_000966.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_000967.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_000968.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_000969.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_000970.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_000971.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_000972.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_000973.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_000974.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_000975.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_000976.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_000977.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_000978.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_000979.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_000980.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_000981.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_000982.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_000983.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_000984.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_000985.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_000986.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_000987.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_000988.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_000989.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_000990.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_000991.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_000992.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_000993.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_000994.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_000995.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_000996.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_000997.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_000998.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_000999.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_001000.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_001001.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_001002.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_001003.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_001004.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_001005.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_001006.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_001007.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_001008.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_001009.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_001010.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_001011.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_001012.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_001013.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_001014.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_001015.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_001016.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_001017.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_001018.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_001019.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_001020.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_001021.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_001022.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_001023.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_001024.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_001025.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_001026.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_001027.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_001028.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_001029.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_001030.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_001031.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_001032.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_001033.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_001034.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_001035.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_001036.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_001037.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_001038.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_001039.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_001040.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_001041.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_001042.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_001043.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_001044.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_001045.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_001046.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_001047.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_001048.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_001049.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_001050.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_001051.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_001052.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_001053.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_001054.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_001055.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_001056.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_001057.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_001058.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_001059.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_001060.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_001061.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_001062.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_001063.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_001064.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_001065.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_001066.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_001067.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_001068.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_001069.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_001070.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_001071.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_001072.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_001073.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_001074.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_001075.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_001076.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_001077.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_001078.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_001079.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_001080.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_001081.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_001082.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_001083.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_001084.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_001085.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_001086.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_001087.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_001088.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_001089.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_001090.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_001091.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_001092.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_001093.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_001094.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_001095.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_001096.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_001097.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_001098.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_001099.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_001100.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_001101.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_001102.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_001103.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_001104.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_001105.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_001106.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_001107.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_001108.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_001109.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_001110.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_001111.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_001112.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_001113.jpg,orange,Healthy,O01,LG_SHARED_000929,8
processed/orange/Healthy/orange_healthy_001114.jpg,orange,Healthy,O01,LG_SHARED_000929,8
processed/orange/Healthy/orange_healthy_001115.jpg,orange,Healthy,O01,LG_SHARED_000929,8
processed/orange/Healthy/orange_healthy_001116.jpg,orange,Healthy,O01,LG_SHARED_000930,5
processed/orange/Healthy/orange_healthy_001117.jpg,orange,Healthy,O01,LG_SHARED_000930,5
processed/orange/Healthy/orange_healthy_001118.jpg,orange,Healthy,O01,LG_SHARED_000930,5
processed/orange/Healthy/orange_healthy_001119.jpg,orange,Healthy,O01,LG_SHARED_000930,5
processed/orange/Healthy/orange_healthy_001120.jpg,orange,Healthy,O01,LG_SHARED_000929,8
processed/orange/Healthy/orange_healthy_001121.jpg,orange,Healthy,O01,LG_SHARED_000930,5
