image_name,crop,disease,class_id,class_index,original_source,processed_path,extension,file_size,width,height,leakage_group_id,split
orange_healthy_001451.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001451.jpg,jpg,5347,256,256,LG_SHARED_000945,train
orange_healthy_001452.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001452.jpg,jpg,5353,256,256,LG_SHARED_000945,train
orange_healthy_001453.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001453.jpg,jpg,5351,256,256,LG_SHARED_000945,train
orange_healthy_001454.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001454.jpg,jpg,5347,256,256,LG_SHARED_000945,train
orange_healthy_001455.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001455.jpg,jpg,5303,256,256,LG_SHARED_000945,train
orange_healthy_001456.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001456.jpg,jpg,5330,256,256,LG_SHARED_000945,train
orange_healthy_001457.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001457.jpg,jpg,5327,256,256,LG_SHARED_000945,train
orange_healthy_001458.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001458.jpg,jpg,5340,256,256,LG_SHARED_000945,train
orange_healthy_001459.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001459.jpg,jpg,5331,256,256,LG_SHARED_000945,train
orange_healthy_001460.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001460.jpg,jpg,5330,256,256,LG_SHARED_000945,train
orange_healthy_001461.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001461.jpg,jpg,5329,256,256,LG_SHARED_000945,train
orange_healthy_001462.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001462.jpg,jpg,4270,256,256,LG_SHARED_000933,train
orange_healthy_001463.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001463.jpg,jpg,4281,256,256,LG_SHARED_000933,train
orange_healthy_001464.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001464.jpg,jpg,4316,256,256,LG_SHARED_000933,train
orange_healthy_001465.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001465.jpg,jpg,4297,256,256,LG_SHARED_000933,train
orange_healthy_001466.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001466.jpg,jpg,4285,256,256,LG_SHARED_000933,train
orange_healthy_001467.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001467.jpg,jpg,4279,256,256,LG_SHARED_000933,train
orange_healthy_001468.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001468.jpg,jpg,4295,256,256,LG_SHARED_000933,train
orange_healthy_001469.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001469.jpg,jpg,4306,256,256,LG_SHARED_000933,train
orange_healthy_001470.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001470.jpg,jpg,4308,256,256,LG_SHARED_000933,train
orange_healthy_001471.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001471.jpg,jpg,4280,256,256,LG_SHARED_000933,train
orange_healthy_001472.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001472.jpg,jpg,4294,256,256,LG_SHARED_000933,train
orange_healthy_001473.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001473.jpg,jpg,4287,256,256,LG_SHARED_000933,train
orange_healthy_001474.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001474.jpg,jpg,4274,256,256,LG_SHARED_000933,train
orange_healthy_001475.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001475.jpg,jpg,4286,256,256,LG_SHARED_000933,train
orange_healthy_001476.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001476.jpg,jpg,4281,256,256,LG_SHARED_000933,train
orange_healthy_001477.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001477.jpg,jpg,4293,256,256,LG_SHARED_000933,train
orange_healthy_001478.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001478.jpg,jpg,4278,256,256,LG_SHARED_000933,train
orange_healthy_001479.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001479.jpg,jpg,4309,256,256,LG_SHARED_000933,train
orange_healthy_001480.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001480.jpg,jpg,4304,256,256,LG_SHARED_000933,train
orange_healthy_001481.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001481.jpg,jpg,4292,256,256,LG_SHARED_000933,train
orange_healthy_001482.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001482.jpg,jpg,4298,256,256,LG_SHARED_000933,train
orange_healthy_001483.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001483.jpg,jpg,4301,256,256,LG_SHARED_000933,train
orange_healthy_001484.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001484.jpg,jpg,4304,256,256,LG_SHARED_000933,train
orange_healthy_001485.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001485.jpg,jpg,4312,256,256,LG_SHARED_000933,train
orange_healthy_001486.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001486.jpg,jpg,4286,256,256,LG_SHARED_000933,train
orange_healthy_001487.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001487.jpg,jpg,4293,256,256,LG_SHARED_000933,train
orange_healthy_001488.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001488.jpg,jpg,4288,256,256,LG_SHARED_000933,train
orange_healthy_001489.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001489.jpg,jpg,4299,256,256,LG_SHARED_000933,train
orange_healthy_001490.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001490.jpg,jpg,4316,256,256,LG_SHARED_000933,train
orange_healthy_001491.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001491.jpg,jpg,4297,256,256,LG_SHARED_000933,train
orange_healthy_001492.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001492.jpg,jpg,4297,256,256,LG_SHARED_000933,train
orange_healthy_001493.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001493.jpg,jpg,4286,256,256,LG_SHARED_000933,train
orange_healthy_001494.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001494.jpg,jpg,4293,256,256,LG_SHARED_000933,train
orange_healthy_001495.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001495.jpg,jpg,4312,256,256,LG_SHARED_000933,train
orange_healthy_001496.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001496.jpg,jpg,4286,256,256,LG_SHARED_000933,train
orange_healthy_001497.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001497.jpg,jpg,4303,256,256,LG_SHARED_000933,train
orange_healthy_001498.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001498.jpg,jpg,4305,256,256,LG_SHARED_000933,train
orange_healthy_001499.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001499.jpg,jpg,4289,256,256,LG_SHARED_000933,train
orange_healthy_001500.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001500.jpg,jpg,4288,256,256,LG_SHARED_000933,train
orange_healthy_001501.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001501.jpg,jpg,4266,256,256,LG_SHARED_000933,train
orange_healthy_001502.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001502.jpg,jpg,4276,256,256,LG_SHARED_000933,train
orange_healthy_001503.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001503.jpg,jpg,4282,256,256,LG_SHARED_000933,train
orange_healthy_001504.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001504.jpg,jpg,4287,256,256,LG_SHARED_000933,train
orange_healthy_001505.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001505.jpg,jpg,4250,256,256,LG_SHARED_000933,train
orange_healthy_001506.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001506.jpg,jpg,4279,256,256,LG_SHARED_000933,train
orange_healthy_001507.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001507.jpg,jpg,4286,256,256,LG_SHARED_000933,train
orange_healthy_001508.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001508.jpg,jpg,4301,256,256,LG_SHARED_000933,train
orange_healthy_001509.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001509.jpg,jpg,4301,256,256,LG_SHARED_000933,train
orange_healthy_001510.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001510.jpg,jpg,4300,256,256,LG_SHARED_000933,train
orange_healthy_001511.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001511.jpg,jpg,4300,256,256,LG_SHARED_000933,train
orange_healthy_001512.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001512.jpg,jpg,4031,256,256,LG_SHARED_000946,validation
orange_healthy_001513.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001513.jpg,jpg,4003,256,256,LG_SHARED_000946,validation
orange_healthy_001514.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001514.jpg,jpg,4005,256,256,LG_SHARED_000946,validation
orange_healthy_001515.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001515.jpg,jpg,3921,256,256,LG_SHARED_000946,validation
orange_healthy_001516.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001516.jpg,jpg,3885,256,256,LG_SHARED_000946,validation
orange_healthy_001517.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001517.jpg,jpg,3926,256,256,LG_SHARED_000946,validation
orange_healthy_001518.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001518.jpg,jpg,3976,256,256,LG_SHARED_000946,validation
orange_healthy_001519.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001519.jpg,jpg,3943,256,256,LG_SHARED_000946,validation
orange_healthy_001520.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001520.jpg,jpg,3780,256,256,LG_SHARED_000946,validation
orange_healthy_001521.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001521.jpg,jpg,3959,256,256,LG_SHARED_000946,validation
orange_healthy_001522.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001522.jpg,jpg,3968,256,256,LG_SHARED_000946,validation
orange_healthy_001523.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001523.jpg,jpg,3828,256,256,LG_SHARED_000946,validation
orange_healthy_001524.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001524.jpg,jpg,4014,256,256,LG_SINGLE_008657,train
orange_healthy_001525.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001525.jpg,jpg,3957,256,256,LG_SINGLE_008658,train
orange_healthy_001526.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001526.jpg,jpg,4120,256,256,LG_SINGLE_008659,validation
orange_healthy_001527.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001527.jpg,jpg,4143,256,256,LG_SINGLE_008660,train
orange_healthy_001528.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001528.jpg,jpg,3988,256,256,LG_SINGLE_008661,train
orange_healthy_001529.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001529.jpg,jpg,3975,256,256,LG_SINGLE_008662,validation
orange_healthy_001530.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001530.jpg,jpg,4089,256,256,LG_SINGLE_008663,train
orange_healthy_001531.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001531.jpg,jpg,4096,256,256,LG_SINGLE_008664,train
orange_healthy_001532.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001532.jpg,jpg,4168,256,256,LG_SINGLE_008665,train
orange_healthy_001533.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001533.jpg,jpg,4208,256,256,LG_SINGLE_008666,train
orange_healthy_001534.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001534.jpg,jpg,4375,256,256,LG_SHARED_000947,test
orange_healthy_001535.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001535.jpg,jpg,4363,256,256,LG_SHARED_000947,test
orange_healthy_001536.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001536.jpg,jpg,4351,256,256,LG_SHARED_000947,test
orange_healthy_001537.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001537.jpg,jpg,4320,256,256,LG_SHARED_000947,test
orange_healthy_001538.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001538.jpg,jpg,4326,256,256,LG_SHARED_000947,test
orange_healthy_001539.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001539.jpg,jpg,4226,256,256,LG_SHARED_000947,test
orange_healthy_001540.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001540.jpg,jpg,4251,256,256,LG_SINGLE_008667,train
orange_healthy_001541.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001541.jpg,jpg,4029,256,256,LG_SINGLE_008668,train
orange_healthy_001542.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001542.jpg,jpg,4009,256,256,LG_SINGLE_008669,train
orange_healthy_001543.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001543.jpg,jpg,4020,256,256,LG_SHARED_000948,test
orange_healthy_001544.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001544.jpg,jpg,4165,256,256,LG_SHARED_000948,test
orange_healthy_001545.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001545.jpg,jpg,3988,256,256,LG_SINGLE_008670,validation
orange_healthy_001546.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001546.jpg,jpg,4223,256,256,LG_SINGLE_008671,train
orange_healthy_001547.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001547.jpg,jpg,3500,256,256,LG_SHARED_000949,test
orange_healthy_001548.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001548.jpg,jpg,3489,256,256,LG_SHARED_000949,test
orange_healthy_001549.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001549.jpg,jpg,3465,256,256,LG_SHARED_000949,test
orange_healthy_001550.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001550.jpg,jpg,3476,256,256,LG_SHARED_000949,test
orange_healthy_001551.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001551.jpg,jpg,3520,256,256,LG_SHARED_000949,test
orange_healthy_001552.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001552.jpg,jpg,3495,256,256,LG_SHARED_000950,train
orange_healthy_001553.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001553.jpg,jpg,3408,256,256,LG_SHARED_000950,train
orange_healthy_001554.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001554.jpg,jpg,3443,256,256,LG_SHARED_000950,train
orange_healthy_001555.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001555.jpg,jpg,3425,256,256,LG_SINGLE_008672,train
orange_healthy_001556.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001556.jpg,jpg,3401,256,256,LG_SHARED_000951,train
orange_healthy_001557.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001557.jpg,jpg,3514,256,256,LG_SHARED_000951,train
orange_healthy_001558.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001558.jpg,jpg,3481,256,256,LG_SHARED_000952,test
orange_healthy_001559.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001559.jpg,jpg,3513,256,256,LG_SHARED_000952,test
orange_healthy_001560.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001560.jpg,jpg,3527,256,256,LG_SINGLE_008673,train
orange_healthy_001561.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001561.jpg,jpg,3566,256,256,LG_SHARED_000953,train
orange_healthy_001562.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001562.jpg,jpg,3554,256,256,LG_SHARED_000954,validation
orange_healthy_001563.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001563.jpg,jpg,3530,256,256,LG_SHARED_000954,validation
orange_healthy_001564.jpg,orange,Healthy,O01,8,orange disease dataset,processed/orange/Healthy/orange_healthy_001564.jpg,jpg,3613,256,256,LG_SHARED_000953,train
