image_name,crop,disease,class_id,class_index,original_source,processed_path,extension,file_size,width,height,leakage_group_id
orange_citrus_canker_008650.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008650.jpg,jpg,4190,256,256,LG_SHARED_000656
orange_citrus_canker_008651.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008651.jpg,jpg,4201,256,256,LG_SHARED_000656
orange_citrus_canker_008652.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008652.jpg,jpg,4195,256,256,LG_SHARED_000656
orange_citrus_canker_008653.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008653.jpg,jpg,4181,256,256,LG_SHARED_000656
orange_citrus_canker_008654.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008654.jpg,jpg,4179,256,256,LG_SHARED_000656
orange_citrus_canker_008655.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008655.jpg,jpg,4182,256,256,LG_SHARED_000656
orange_citrus_canker_008656.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008656.jpg,jpg,4190,256,256,LG_SHARED_000656
orange_citrus_canker_008657.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008657.jpg,jpg,4173,256,256,LG_SHARED_000656
orange_citrus_canker_008658.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008658.jpg,jpg,4189,256,256,LG_SHARED_000656
orange_citrus_canker_008659.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008659.jpg,jpg,4191,256,256,LG_SHARED_000656
orange_citrus_canker_008660.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008660.jpg,jpg,4180,256,256,LG_SHARED_000656
orange_citrus_canker_008661.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008661.jpg,jpg,4180,256,256,LG_SHARED_000656
orange_citrus_canker_008662.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008662.jpg,jpg,4177,256,256,LG_SHARED_000656
orange_citrus_canker_008663.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008663.jpg,jpg,4185,256,256,LG_SHARED_000656
orange_citrus_canker_008664.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008664.jpg,jpg,4165,256,256,LG_SHARED_000656
orange_citrus_canker_008665.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008665.jpg,jpg,4186,256,256,LG_SHARED_000656
orange_citrus_canker_008666.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008666.jpg,jpg,4191,256,256,LG_SHARED_000656
orange_citrus_canker_008667.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008667.jpg,jpg,4187,256,256,LG_SHARED_000656
orange_citrus_canker_008668.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008668.jpg,jpg,4193,256,256,LG_SHARED_000656
orange_citrus_canker_008669.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008669.jpg,jpg,4179,256,256,LG_SHARED_000656
orange_citrus_canker_008670.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008670.jpg,jpg,4185,256,256,LG_SHARED_000656
orange_citrus_canker_008671.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008671.jpg,jpg,4170,256,256,LG_SHARED_000656
orange_citrus_canker_008672.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008672.jpg,jpg,4213,256,256,LG_SHARED_000656
orange_citrus_canker_008673.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008673.jpg,jpg,4203,256,256,LG_SHARED_000656
orange_citrus_canker_008674.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008674.jpg,jpg,4182,256,256,LG_SHARED_000656
orange_citrus_canker_008675.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008675.jpg,jpg,4187,256,256,LG_SHARED_000656
orange_citrus_canker_008676.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008676.jpg,jpg,4186,256,256,LG_SHARED_000656
orange_citrus_canker_008677.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008677.jpg,jpg,4211,256,256,LG_SHARED_000656
orange_citrus_canker_008678.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008678.jpg,jpg,4189,256,256,LG_SHARED_000656
orange_citrus_canker_008679.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008679.jpg,jpg,4178,256,256,LG_SHARED_000656
orange_citrus_canker_008680.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008680.jpg,jpg,4191,256,256,LG_SHARED_000656
orange_citrus_canker_008681.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008681.jpg,jpg,4211,256,256,LG_SHARED_000656
orange_citrus_canker_008682.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008682.jpg,jpg,4193,256,256,LG_SHARED_000656
orange_citrus_canker_008683.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008683.jpg,jpg,4178,256,256,LG_SHARED_000656
orange_citrus_canker_008684.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008684.jpg,jpg,4185,256,256,LG_SHARED_000656
orange_citrus_canker_008685.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008685.jpg,jpg,4183,256,256,LG_SHARED_000656
orange_citrus_canker_008686.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008686.jpg,jpg,4191,256,256,LG_SHARED_000656
orange_citrus_canker_008687.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008687.jpg,jpg,4178,256,256,LG_SHARED_000656
orange_citrus_canker_008688.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008688.jpg,jpg,5162,256,256,LG_SHARED_000657
orange_citrus_canker_008689.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008689.jpg,jpg,5177,256,256,LG_SHARED_000657
orange_citrus_canker_008690.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008690.jpg,jpg,5191,256,256,LG_SHARED_000657
orange_citrus_canker_008691.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008691.jpg,jpg,5187,256,256,LG_SHARED_000657
orange_citrus_canker_008692.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008692.jpg,jpg,5196,256,256,LG_SHARED_000657
orange_citrus_canker_008693.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008693.jpg,jpg,5194,256,256,LG_SHARED_000657
orange_citrus_canker_008694.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008694.jpg,jpg,5190,256,256,LG_SHARED_000657
orange_citrus_canker_008695.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008695.jpg,jpg,5185,256,256,LG_SHARED_000657
orange_citrus_canker_008696.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008696.jpg,jpg,5170,256,256,LG_SHARED_000657
orange_citrus_canker_008697.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008697.jpg,jpg,5185,256,256,LG_SHARED_000657
orange_citrus_canker_008698.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008698.jpg,jpg,5186,256,256,LG_SHARED_000657
orange_citrus_canker_008699.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008699.jpg,jpg,5200,256,256,LG_SHARED_000657
orange_citrus_canker_008700.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008700.jpg,jpg,5201,256,256,LG_SHARED_000657
orange_citrus_canker_008701.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008701.jpg,jpg,5197,256,256,LG_SHARED_000657
orange_citrus_canker_008702.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008702.jpg,jpg,5197,256,256,LG_SHARED_000657
orange_citrus_canker_008703.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008703.jpg,jpg,5202,256,256,LG_SHARED_000657
orange_citrus_canker_008704.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008704.jpg,jpg,5205,256,256,LG_SHARED_000657
orange_citrus_canker_008705.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008705.jpg,jpg,5195,256,256,LG_SHARED_000657
orange_citrus_canker_008706.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008706.jpg,jpg,5204,256,256,LG_SHARED_000657
orange_citrus_canker_008707.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008707.jpg,jpg,5194,256,256,LG_SHARED_000657
orange_citrus_canker_008708.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008708.jpg,jpg,5209,256,256,LG_SHARED_000657
orange_citrus_canker_008709.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008709.jpg,jpg,5169,256,256,LG_SHARED_000657
orange_citrus_canker_008710.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008710.jpg,jpg,5181,256,256,LG_SHARED_000657
orange_citrus_canker_008711.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008711.jpg,jpg,5185,256,256,LG_SHARED_000657
orange_citrus_canker_008712.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008712.jpg,jpg,5176,256,256,LG_SHARED_000657
orange_citrus_canker_008713.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008713.jpg,jpg,5198,256,256,LG_SHARED_000657
orange_citrus_canker_008714.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008714.jpg,jpg,5204,256,256,LG_SHARED_000657
orange_citrus_canker_008715.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008715.jpg,jpg,5192,256,256,LG_SHARED_000657
orange_citrus_canker_008716.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008716.jpg,jpg,5171,256,256,LG_SHARED_000657
orange_citrus_canker_008717.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008717.jpg,jpg,5182,256,256,LG_SHARED_000657
orange_citrus_canker_008718.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008718.jpg,jpg,5198,256,256,LG_SHARED_000657
orange_citrus_canker_008719.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008719.jpg,jpg,5192,256,256,LG_SHARED_000657
orange_citrus_canker_008720.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008720.jpg,jpg,5199,256,256,LG_SHARED_000657
orange_citrus_canker_008721.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008721.jpg,jpg,5178,256,256,LG_SHARED_000657
orange_citrus_canker_008722.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008722.jpg,jpg,5190,256,256,LG_SHARED_000657
orange_citrus_canker_008723.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008723.jpg,jpg,5202,256,256,LG_SHARED_000657
orange_citrus_canker_008724.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008724.jpg,jpg,5205,256,256,LG_SHARED_000657
orange_citrus_canker_008725.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008725.jpg,jpg,5187,256,256,LG_SHARED_000657
orange_citrus_canker_008726.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008726.jpg,jpg,5184,256,256,LG_SHARED_000657
orange_citrus_canker_008727.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008727.jpg,jpg,5194,256,256,LG_SHARED_000657
orange_citrus_canker_008728.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008728.jpg,jpg,5197,256,256,LG_SHARED_000657
orange_citrus_canker_008729.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008729.jpg,jpg,5198,256,256,LG_SHARED_000657
orange_citrus_canker_008730.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008730.jpg,jpg,5214,256,256,LG_SHARED_000657
orange_citrus_canker_008731.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008731.jpg,jpg,5195,256,256,LG_SHARED_000657
orange_citrus_canker_008732.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008732.jpg,jpg,5209,256,256,LG_SHARED_000657
orange_citrus_canker_008733.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008733.jpg,jpg,5210,256,256,LG_SHARED_000657
orange_citrus_canker_008734.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008734.jpg,jpg,5212,256,256,LG_SHARED_000657
orange_citrus_canker_008735.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008735.jpg,jpg,5172,256,256,LG_SHARED_000657
orange_citrus_canker_008736.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008736.jpg,jpg,5199,256,256,LG_SHARED_000657
orange_citrus_canker_008737.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008737.jpg,jpg,5191,256,256,LG_SHARED_000657
orange_citrus_canker_008781.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008781.jpg,jpg,3984,256,256,LG_SHARED_000659
orange_citrus_canker_008782.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008782.jpg,jpg,4011,256,256,LG_SHARED_000659
orange_citrus_canker_008783.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008783.jpg,jpg,3996,256,256,LG_SHARED_000659
orange_citrus_canker_008784.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008784.jpg,jpg,3965,256,256,LG_SHARED_000659
orange_citrus_canker_008785.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008785.jpg,jpg,3980,256,256,LG_SHARED_000659
orange_citrus_canker_008786.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008786.jpg,jpg,3972,256,256,LG_SHARED_000659
orange_citrus_canker_008787.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008787.jpg,jpg,3979,256,256,LG_SHARED_000659
orange_citrus_canker_008838.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008838.jpg,jpg,5817,256,256,LG_SHARED_000661
orange_citrus_canker_008839.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008839.jpg,jpg,5829,256,256,LG_SHARED_000661
orange_citrus_canker_008840.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008840.jpg,jpg,5825,256,256,LG_SHARED_000661
orange_citrus_canker_008841.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008841.jpg,jpg,5819,256,256,LG_SHARED_000661
orange_citrus_canker_008842.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008842.jpg,jpg,5847,256,256,LG_SHARED_000661
orange_citrus_canker_008843.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008843.jpg,jpg,5833,256,256,LG_SHARED_000661
orange_citrus_canker_008844.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008844.jpg,jpg,5794,256,256,LG_SHARED_000661
orange_citrus_canker_008845.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008845.jpg,jpg,5851,256,256,LG_SHARED_000661
orange_citrus_canker_008846.jpg,orange,Citrus_Canker,O02,9,cotton disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008846.jpg,jpg,5830,256,256,LG_SHARED_000661
orange_citrus_canker_008847.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008847.jpg,jpg,5800,256,256,LG_SHARED_000661
orange_citrus_canker_008848.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008848.jpg,jpg,5843,256,256,LG_SHARED_000661
orange_citrus_canker_008849.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_008849.jpg,jpg,5838,256,256,LG_SHARED_000661
